"abundance.hct_ctr"	"abundance.hct_ki"	"counts.hct_ctr"	"counts.hct_ki"	"length.hct_ctr"	"length.hct_ki"	"countsFromAbundance"
0	0	0	0	180	180	"no"
0	0	0	0	192	192	"no"
0	0	0	0	1099	1099	"no"
0	0	0	0	219	219	"no"
0	0	0	0	316	316	"no"
0	0	0	0	851	851	"no"
0	0	0	0	1412	1412	"no"
0	0	0	0	675	675	"no"
0	0	0	0	312	312	"no"
0	0	0	0	454	454	"no"
0	0	0	0	992	992	"no"
0	0	0	0	1284	1284	"no"
0	0	0	0	11	11	"no"
0	0	0	0	329	329	"no"
0	0	0	0	651	651	"no"
0	0	0	0	576	576	"no"
0	0	0	0	408	408	"no"
0	0	0	0	536	536	"no"
0	0	0	0	1210	1210	"no"
0	0	0	0	3864	3864	"no"
0	0	0	0	949	949	"no"
0	0	0	0	104	104	"no"
0	0	0	0	1075	1075	"no"
0	0	0	0	226	226	"no"
0	0	0	0	631	631	"no"
0	0	0	0	225	225	"no"
0	0	0	0	1116	1116	"no"
0	0	0	0	1400.85714285714	1400.85714285714	"no"
0	0	0	0	1603	1603	"no"
0	0	0	0	833	833	"no"
0	0	0	0	1411.33333333333	1411.33333333333	"no"
0	0	0	0	432	432	"no"
0	0	0	0	978	978	"no"
0	0	0	0	392	392	"no"
0	0	0	0	145	145	"no"
0	0	0	0	270	270	"no"
0	0	0	0	672	672	"no"
0	0	0	0	1391	1391	"no"
0	0	0	0	207	207	"no"
0	0	0	0	462	462	"no"
0	0	0	0	469	469	"no"
0	0	0	0	1291	1291	"no"
0	0	0	0	765.5	765.5	"no"
0	0	0	0	1357	1357	"no"
0	0	0	0	838	838	"no"
0	0	0	0	385	385	"no"
0	0	0	0	1238	1238	"no"
0	0	0	0	523	523	"no"
0	0	0	0	1062	1062	"no"
0	0	0	0	1240	1240	"no"
0	0	0	0	135	135	"no"
0	0	0	0	677	677	"no"
0	0	0	0	662	662	"no"
0	0	0	0	244	244	"no"
0	0	0	0	1546	1546	"no"
0	0	0	0	959.333333333333	959.333333333333	"no"
0	0	0	0	931	931	"no"
0	0	0	0	1397.2	1397.2	"no"
0	0	0	0	435	435	"no"
0	0	0	0	1544.42857142857	1544.42857142857	"no"
0	0	0	0	1012	1012	"no"
0	0	0	0	1199	1199	"no"
0	0	0	0	185	185	"no"
0	0	0	0	730	730	"no"
0	0	0	0	373	373	"no"
0	0	0	0	373	373	"no"
0	0	0	0	210	210	"no"
0	0	0	0	1147	1147	"no"
0	0	0	0	367	367	"no"
0	0	0	0	1055	1055	"no"
0	0	0	0	505	505	"no"
0	0	0	0	472	472	"no"
0	0	0	0	375	375	"no"
0	0	0	0	1332	1332	"no"
0	0	0	0	117	117	"no"
0	0	0	0	535	535	"no"
0	0	0	0	451	451	"no"
0	0	0	0	642	642	"no"
0	0	0	0	758	758	"no"
0	0	0	0	583	583	"no"
0	0	0	0	347	347	"no"
0	0	0	0	2489	2489	"no"
0	0	0	0	2577	2577	"no"
0	0	0	0	588	588	"no"
0	0	0	0	379	379	"no"
0	0	0	0	250	250	"no"
0	0	0	0	1370.64285714286	1370.64285714286	"no"
0	0	0	0	547	547	"no"
0	0	0	0	857	857	"no"
0	0	0	0	937	937	"no"
0	0	0	0	231	231	"no"
0	0	0	0	1256	1256	"no"
0	0	0	0	460	460	"no"
0	0	0	0	473	473	"no"
0	0	0	0	752.5	752.5	"no"
0	0	0	0	848	848	"no"
0	0	0	0	811.833333333333	811.833333333333	"no"
0	0	0	0	343	343	"no"
0	0	0	0	866	866	"no"
0	0	0	0	923	923	"no"
0	0	0	0	932	932	"no"
0	0	0	0	443	443	"no"
0	0	0	0	255	255	"no"
0	0	0	0	1184	1184	"no"
0	0	0	0	452	452	"no"
0	0	0	0	1203	1203	"no"
0	0	0	0	474	474	"no"
0	0	0	0	1694	1694	"no"
0	0	0	0	1645	1645	"no"
0	0	0	0	753	753	"no"
0	0	0	0	795	795	"no"
0	0	0	0	317	317	"no"
0	0	0	0	743	743	"no"
0	0	0	0	834	834	"no"
0	0	0	0	998	998	"no"
0	0	0	0	526	526	"no"
0	0	0	0	1170	1170	"no"
0	0	0	0	4266	4266	"no"
0	0	0	0	533	533	"no"
0	0	0	0	641	641	"no"
0	52.3615038223901	0	0.333333333333336	806.763905984892	876	"no"
0	0	0	0	471	471	"no"
0	0	0	0	297	297	"no"
0	0	0	0	405	405	"no"
0	0	0	0	1362.44444444444	1362.44444444444	"no"
0	0	0	0	474	474	"no"
0	0	0	0	693	693	"no"
0	0	0	0	265	265	"no"
0	0	0	0	547	547	"no"
0	0	0	0	1077	1077	"no"
0	0	0	0	941	941	"no"
0	0	0	0	553	553	"no"
0	0	0	0	157	157	"no"
0	0	0	0	361	361	"no"
0	0	0	0	471	471	"no"
0	0	0	0	465	465	"no"
0	0	0	0	417	417	"no"
0	0	0	0	325	325	"no"
0	0	0	0	2029.125	2029.125	"no"
0	0	0	0	654	654	"no"
0	0	0	0	135	135	"no"
0	0	0	0	317	317	"no"
0	0	0	0	662	662	"no"
0	0	0	0	335	335	"no"
0	0	0	0	991	991	"no"
0	0	0	0	965.5	965.5	"no"
0	0	0	0	434	434	"no"
0	0	0	0	360	360	"no"
0	0	0	0	210	210	"no"
0	0	0	0	1226	1226	"no"
0	0	0	0	1061	1061	"no"
0	0	0	0	1145.5	1145.5	"no"
0	0	0	0	738	738	"no"
0	0	0	0	256	256	"no"
0	0	0	0	671	671	"no"
0	0	0	0	479	479	"no"
0	0	0	0	412	412	"no"
0	0	0	0	776	776	"no"
0	0	0	0	624	624	"no"
0	0	0	0	450	450	"no"
0	0	0	0	1197	1197	"no"
0	0	0	0	879	879	"no"
0	0	0	0	490	490	"no"
0	0	0	0	819.333333333333	819.333333333333	"no"
0	0	0	0	423	423	"no"
0	0	0	0	966	966	"no"
0	0	0	0	521	521	"no"
0	0	0	0	332	332	"no"
0	0	0	0	474	474	"no"
0	0	0	0	580	580	"no"
0	0	0	0	356	356	"no"
0	0	0	0	462	462	"no"
0	0	0	0	1360	1360	"no"
0	0	0	0	353	353	"no"
0	0	0	0	366	366	"no"
0	0	0	0	1087	1087	"no"
0	0	0	0	743	743	"no"
0	0	0	0	1596	1596	"no"
0	0	0	0	894	894	"no"
0	0	0	0	882	882	"no"
0	0	0	0	228	228	"no"
0	0	0	0	934	934	"no"
0	0	0	0	472	472	"no"
0	0	0	0	2088	2088	"no"
0	0	0	0	532	532	"no"
0	0	0	0	284	284	"no"
0	0	0	0	411	411	"no"
0	0	0	0	1000	1000	"no"
0	0	0	0	864	864	"no"
0	0	0	0	276	276	"no"
0	0	0	0	799.142857142857	799.142857142857	"no"
0	0	0	0	674.666666666667	674.666666666667	"no"
0	0	0	0	936	936	"no"
0	0	0	0	301	301	"no"
0	0	0	0	346	346	"no"
0	0	0	0	1558	1558	"no"
0	0	0	0	501	501	"no"
0	0	0	0	1010	1010	"no"
0	0	0	0	679	679	"no"
0	0	0	0	1248	1248	"no"
0	0	0	0	327	327	"no"
0	0	0	0	321	321	"no"
0	0	0	0	443	443	"no"
0	0	0	0	280	280	"no"
0	0	0	0	846	846	"no"
0	0	0	0	690	690	"no"
0	0	0	0	922.125	922.125	"no"
0	0	0	0	1063	1063	"no"
0	0	0	0	1232	1232	"no"
0	0	0	0	17	17	"no"
0	0	0	0	1227.71428571429	1227.71428571429	"no"
0	0	0	0	1766	1766	"no"
0	0	0	0	484	484	"no"
0	0	0	0	707	707	"no"
0	0	0	0	312	312	"no"
0	0	0	0	885	885	"no"
0	0	0	0	609	609	"no"
0	0	0	0	1055	1055	"no"
0	0	0	0	1593	1593	"no"
0	0	0	0	210	210	"no"
0	0	0	0	250	250	"no"
0	0	0	0	414	414	"no"
0	0	0	0	132	132	"no"
0	0	0	0	928	928	"no"
0	0	0	0	1668.25	1668.25	"no"
0	0	0	0	354	354	"no"
0	0	0	0	2320.61538461538	2320.61538461538	"no"
0	0	0	0	1397.2	1397.2	"no"
0	0	0	0	1351	1351	"no"
0	0	0	0	1096	1096	"no"
0	0	0	0	1616	1616	"no"
0	0	0	0	967	967	"no"
0	0	0	0	913	913	"no"
0	0	0	0	854	854	"no"
0	0	0	0	2346.28571428571	2346.28571428571	"no"
0	0	0	0	530	530	"no"
0	0	0	0	205	205	"no"
0	0	0	0	211	211	"no"
0	0	0	0	301	301	"no"
0	0	0	0	98	98	"no"
0	0	0	0	788	788	"no"
0	0	0	0	517	517	"no"
0	0	0	0	1326	1326	"no"
0	0	0	0	183	183	"no"
0	0	0	0	1493.11111111111	1493.11111111111	"no"
0	0	0	0	450	450	"no"
0	0	0	0	1006	1006	"no"
0	0	0	0	922.125	922.125	"no"
0	0	0	0	799.142857142857	799.142857142857	"no"
0	0	0	0	214	214	"no"
0	0	0	0	313	313	"no"
0	0	0	0	477	477	"no"
0	0	0	0	1047	1047	"no"
0	0	0	0	50	50	"no"
0	0	0	0	2320.61538461538	2320.61538461538	"no"
0	0	0	0	2503	2503	"no"
0	0	0	0	2433	2433	"no"
0	0	0	0	1056	1056	"no"
0	0	0	0	408	408	"no"
0	0	0	0	2180	2180	"no"
0	0	0	0	2536	2536	"no"
0	0	0	0	648	648	"no"
0	0	0	0	253	253	"no"
0	0	0	0	670	670	"no"
0	0	0	0	370	370	"no"
0	0	0	0	248	248	"no"
0	0	0	0	1933	1933	"no"
0	0	0	0	475.666666666667	475.666666666667	"no"
0	0	0	0	127	127	"no"
0	0	0	0	284	284	"no"
0	0	0	0	348	348	"no"
0	0	0	0	319	319	"no"
0	0	0	0	831	831	"no"
0	0	0	0	280	280	"no"
0	0	0	0	300	300	"no"
108.896874659699	78.5422557335852	0.666666666666676	0.500000000000004	1244	1244.01293787379	"no"
0	0	0	0	267	267	"no"
0	0	0	0	517	517	"no"
0	0	0	0	193	193	"no"
0	0	0	0	1549	1549	"no"
0	0	0	0	367	367	"no"
0	0	0	0	303	303	"no"
0	0	0	0	338	338	"no"
0	0	0	0	2549	2549	"no"
0	0	0	0	496	496	"no"
0	0	0	0	584	584	"no"
0	0	0	0	756	756	"no"
0	0	0	0	2702	2702	"no"
0	0	0	0	108	108	"no"
0	0	0	0	382	382	"no"
0	0	0	0	475	475	"no"
0	0	0	0	394	394	"no"
0	0	0	0	267	267	"no"
0	0	0	0	250	250	"no"
0	0	0	0	207	207	"no"
0	0	0	0	916	916	"no"
0	0	0	0	623	623	"no"
0	157.08451146717	0	1.00000000000001	1228	1228	"no"
0	0	0	0	3276.5	3276.5	"no"
0	0	0	0	202	202	"no"
0	0	0	0	777	777	"no"
0	0	0	0	464	464	"no"
0	0	0	0	17	17	"no"
0	0	0	0	564	564	"no"
0	0	0	0	712	712	"no"
0	0	0	0	1534	1534	"no"
0	0	0	0	1192	1192	"no"
0	0	0	0	1435	1435	"no"
0	0	0	0	868	868	"no"
0	0	0	0	453	453	"no"
0	0	0	0	582	582	"no"
0	0	0	0	184	184	"no"
0	0	0	0	1310.42857142857	1310.42857142857	"no"
0	0	0	0	429	429	"no"
0	0	0	0	1082	1082	"no"
0	0	0	0	459	459	"no"
0	0	0	0	1118	1118	"no"
0	0	0	0	775	775	"no"
0	0	0	0	307	307	"no"
0	0	0	0	396	396	"no"
0	0	0	0	9	9	"no"
0	0	0	0	200	200	"no"
0	0	0	0	1120	1120	"no"
0	0	0	0	336	336	"no"
0	0	0	0	778	778	"no"
0	0	0	0	395	395	"no"
0	0	0	0	771	771	"no"
0	0	0	0	461	461	"no"
0	0	0	0	447	447	"no"
0	0	0	0	427	427	"no"
0	0	0	0	1025	1025	"no"
0	0	0	0	2440.66666666667	2440.66666666667	"no"
0	0	0	0	441	441	"no"
0	0	0	0	2162	2162	"no"
0	0	0	0	551	551	"no"
0	0	0	0	1536	1536	"no"
0	0	0	0	1621	1621	"no"
0	0	0	0	947	947	"no"
0	0	0	0	952	952	"no"
0	0	0	0	492	492	"no"
0	0	0	0	1004	1004	"no"
0	0	0	0	271	271	"no"
0	0	0	0	1720	1720	"no"
0	0	0	0	1563	1563	"no"
0	0	0	0	395	395	"no"
0	0	0	0	1137	1137	"no"
0	0	0	0	960	960	"no"
0	0	0	0	929.933333333333	929.933333333333	"no"
0	0	0	0	1513	1513	"no"
0	0	0	0	960	960	"no"
0	0	0	0	4223	4223	"no"
0	0	0	0	747	747	"no"
0	0	0	0	568	568	"no"
0	0	0	0	500	500	"no"
0	0	0	0	1177	1177	"no"
0	0	0	0	274	274	"no"
0	0	0	0	327	327	"no"
0	0	0	0	2678	2678	"no"
0	0	0	0	510	510	"no"
0	0	0	0	1030	1030	"no"
0	0	0	0	466	466	"no"
0	0	0	0	496	496	"no"
0	0	0	0	935	935	"no"
0	0	0	0	230	230	"no"
0	0	0	0	463	463	"no"
0	0	0	0	146	146	"no"
0	0	0	0	758	758	"no"
0	0	0	0	507	507	"no"
0	0	0	0	1900	1900	"no"
0	0	0	0	842.882352941176	842.882352941176	"no"
0	0	0	0	75	75	"no"
0	0	0	0	921.714285714286	921.714285714286	"no"
0	0	0	0	1416	1416	"no"
0	0	0	0	617	617	"no"
0	0	0	0	403	403	"no"
0	0	0	0	283	283	"no"
0	0	0	0	576	576	"no"
0	0	0	0	1248	1248	"no"
0	0	0	0	1294.66666666667	1294.66666666667	"no"
0	0	0	0	937	937	"no"
0	0	0	0	351	351	"no"
0	0	0	0	420	420	"no"
0	0	0	0	395	395	"no"
0	0	0	0	879	879	"no"
0	0	0	0	381	381	"no"
0	0	0	0	1106	1106	"no"
0	0	0	0	527	527	"no"
0	0	0	0	1423	1423	"no"
0	0	0	0	465	465	"no"
0	0	0	0	262	262	"no"
0	0	0	0	930	930	"no"
0	0	0	0	813	813	"no"
0	0	0	0	229	229	"no"
0	52.3615038223902	0	0.333333333333336	1727	1727	"no"
0	0	0	0	1059.86666666667	1059.86666666667	"no"
0	0	0	0	1135	1135	"no"
0	0	0	0	499	499	"no"
0	0	0	0	428	428	"no"
0	0	0	0	1432.5	1432.5	"no"
0	0	0	0	865	865	"no"
0	0	0	0	1805	1805	"no"
0	0	0	0	155	155	"no"
0	0	0	0	381	381	"no"
0	0	0	0	888	888	"no"
0	0	0	0	1459	1459	"no"
0	0	0	0	312	312	"no"
0	0	0	0	1561	1561	"no"
0	0	0	0	582	582	"no"
0	0	0	0	881	881	"no"
0	0	0	0	832	832	"no"
0	0	0	0	1227	1227	"no"
0	0	0	0	330	330	"no"
0	0	0	0	630	630	"no"
0	0	0	0	2150.8	2150.8	"no"
0	0	0	0	1572.63636363636	1572.63636363636	"no"
0	0	0	0	958	958	"no"
0	0	0	0	907	907	"no"
0	0	0	0	525	525	"no"
0	0	0	0	351	351	"no"
0	0	0	0	1922	1922	"no"
0	0	0	0	1203	1203	"no"
0	0	0	0	1039	1039	"no"
0	0	0	0	469	469	"no"
0	0	0	0	367	367	"no"
0	0	0	0	2568	2568	"no"
0	0	0	0	405	405	"no"
0	0	0	0	271	271	"no"
0	0	0	0	2404.25	2404.25	"no"
0	0	0	0	847.6	847.6	"no"
0	0	0	0	328	328	"no"
0	0	0	0	412	412	"no"
0	0	0	0	1279	1279	"no"
0	0	0	0	470	470	"no"
0	0	0	0	319	319	"no"
0	0	0	0	739	739	"no"
0	0	0	0	262	262	"no"
0	0	0	0	416.75	416.75	"no"
0	0	0	0	445	445	"no"
0	0	0	0	1036	1036	"no"
0	0	0	0	2114.5	2114.5	"no"
0	0	0	0	455	455	"no"
0	0	0	0	913	913	"no"
0	0	0	0	604	604	"no"
0	0	0	0	852	852	"no"
0	0	0	0	249	249	"no"
0	0	0	0	408	408	"no"
0	0	0	0	861	861	"no"
0	0	0	0	908.866666666667	908.866666666667	"no"
0	0	0	0	1672	1672	"no"
0	0	0	0	514	514	"no"
0	0	0	0	2975.75	2975.75	"no"
0	0	0	0	862	862	"no"
0	0	0	0	1705.5	1705.5	"no"
0	0	0	0	1231	1231	"no"
0	0	0	0	623	623	"no"
0	0	0	0	189	189	"no"
0	0	0	0	984	984	"no"
0	0	0	0	611	611	"no"
0	0	0	0	301	301	"no"
0	0	0	0	1458	1458	"no"
0	0	0	0	513	513	"no"
0	0	0	0	1047	1047	"no"
0	0	0	0	187	187	"no"
0	0	0	0	1116	1116	"no"
0	0	0	0	60	60	"no"
0	0	0	0	693	693	"no"
81.6726559947741	0	0.500000000000007	0	579	579	"no"
0	0	0	0	448	448	"no"
0	0	0	0	220	220	"no"
0	0	0	0	797	797	"no"
0	0	0	0	400	400	"no"
0	0	0	0	727	727	"no"
0	0	0	0	1604	1604	"no"
0	0	0	0	53	53	"no"
0	0	0	0	235	235	"no"
0	0	0	0	1352	1352	"no"
0	0	0	0	261	261	"no"
0	0	0	0	282	282	"no"
0	0	0	0	391	391	"no"
0	0	0	0	889.4	889.4	"no"
0	0	0	0	318	318	"no"
0	0	0	0	579	579	"no"
0	0	0	0	490	490	"no"
0	0	0	0	256	256	"no"
0	0	0	0	343	343	"no"
0	0	0	0	329	329	"no"
0	0	0	0	559	559	"no"
0	0	0	0	2996	2996	"no"
0	0	0	0	156	156	"no"
0	0	0	0	556	556	"no"
0	0	0	0	461	461	"no"
0	0	0	0	776	776	"no"
0	0	0	0	930	930	"no"
0	0	0	0	430	430	"no"
0	0	0	0	201	201	"no"
0	0	0	0	620	620	"no"
0	0	0	0	903	903	"no"
0	0	0	0	682	682	"no"
0	0	0	0	945	945	"no"
0	0	0	0	337	337	"no"
0	0	0	0	635	635	"no"
0	0	0	0	1535	1535	"no"
0	0	0	0	598	598	"no"
0	0	0	0	288	288	"no"
0	0	0	0	221	221	"no"
0	0	0	0	569	569	"no"
0	0	0	0	312	312	"no"
0	0	0	0	466	466	"no"
0	0	0	0	679	679	"no"
0	0	0	0	3007	3007	"no"
0	0	0	0	334	334	"no"
0	0	0	0	407	407	"no"
0	0	0	0	612	612	"no"
0	0	0	0	481	481	"no"
0	0	0	0	1105.75	1105.75	"no"
0	0	0	0	943	943	"no"
0	0	0	0	793.333333333333	793.333333333333	"no"
0	0	0	0	478	478	"no"
0	0	0	0	502	502	"no"
0	0	0	0	719	719	"no"
0	0	0	0	557	557	"no"
0	0	0	0	344	344	"no"
0	0	0	0	530	530	"no"
0	0	0	0	372	372	"no"
0	0	0	0	996	996	"no"
0	0	0	0	527	527	"no"
0	0	0	0	803	803	"no"
0	0	0	0	448	448	"no"
0	0	0	0	333	333	"no"
0	0	0	0	852	852	"no"
0	0	0	0	1792	1792	"no"
0	0	0	0	818	818	"no"
0	0	0	0	943	943	"no"
0	0	0	0	580	580	"no"
0	0	0	0	949	949	"no"
0	0	0	0	1084	1084	"no"
0	0	0	0	1518	1518	"no"
0	0	0	0	322	322	"no"
0	0	0	0	391	391	"no"
0	0	0	0	3276.5	3276.5	"no"
0	0	0	0	1457	1457	"no"
0	0	0	0	1516	1516	"no"
0	0	0	0	772	772	"no"
0	0	0	0	1403	1403	"no"
0	0	0	0	959.333333333333	959.333333333333	"no"
0	0	0	0	774	774	"no"
0	0	0	0	250	250	"no"
0	0	0	0	656	656	"no"
0	0	0	0	647	647	"no"
0	0	0	0	624	624	"no"
0	0	0	0	2196	2196	"no"
0	0	0	0	948	948	"no"
0	0	0	0	718.666666666667	718.666666666667	"no"
0	0	0	0	252	252	"no"
0	0	0	0	610	610	"no"
0	0	0	0	728	728	"no"
0	0	0	0	1142	1142	"no"
0	0	0	0	2088	2088	"no"
0	0	0	0	1586	1586	"no"
0	0	0	0	530	530	"no"
0	0	0	0	339	339	"no"
0	0	0	0	1720	1720	"no"
0	0	0	0	721	721	"no"
0	0	0	0	336	336	"no"
0	0	0	0	253	253	"no"
0	0	0	0	1447	1447	"no"
0	0	0	0	631	631	"no"
0	0	0	0	1315	1315	"no"
0	0	0	0	261	261	"no"
0	0	0	0	864.25	864.25	"no"
0	0	0	0	521	521	"no"
0	0	0	0	1125	1125	"no"
0	0	0	0	4388	4388	"no"
0	0	0	0	630	630	"no"
0	0	0	0	966	966	"no"
0	0	0	0	469	469	"no"
0	0	0	0	864	864	"no"
0	0	0	0	356	356	"no"
0	0	0	0	1653	1653	"no"
0	0	0	0	531	531	"no"
0	0	0	0	2827	2827	"no"
0	0	0	0	992	992	"no"
0	0	0	0	960	960	"no"
0	0	0	0	401	401	"no"
0	0	0	0	799	799	"no"
0	0	0	0	1459	1459	"no"
0	0	0	0	1084	1084	"no"
0	0	0	0	538	538	"no"
0	0	0	0	475	475	"no"
0	0	0	0	769	769	"no"
0	0	0	0	1099	1099	"no"
0	0	0	0	1613	1613	"no"
0	0	0	0	452	452	"no"
0	0	0	0	1739.58333333333	1739.58333333333	"no"
0	0	0	0	400	400	"no"
0	0	0	0	1197	1197	"no"
0	26.1807519111951	0	0.166666666666668	1607	1607	"no"
0	0	0	0	1432	1432	"no"
0	0	0	0	1676.28571428571	1676.28571428571	"no"
0	0	0	0	359	359	"no"
0	0	0	0	1131	1131	"no"
0	0	0	0	191	191	"no"
0	0	0	0	1531	1531	"no"
0	0	0	0	706	706	"no"
0	0	0	0	234	234	"no"
0	0	0	0	972	972	"no"
0	0	0	0	3100	3100	"no"
0	0	0	0	160	160	"no"
0	0	0	0	1131	1131	"no"
0	0	0	0	301	301	"no"
0	0	0	0	1034	1034	"no"
0	0	0	0	1370	1370	"no"
0	0	0	0	479	479	"no"
0	0	0	0	75	75	"no"
0	0	0	0	1085	1085	"no"
0	0	0	0	453	453	"no"
0	0	0	0	59	59	"no"
0	0	0	0	922	922	"no"
0	0	0	0	765.5	765.5	"no"
0	0	0	0	478	478	"no"
0	0	0	0	997	997	"no"
0	0	0	0	409	409	"no"
0	0	0	0	459	459	"no"
0	0	0	0	468	468	"no"
0	0	0	0	860.045454545455	860.045454545455	"no"
0	0	0	0	251	251	"no"
0	0	0	0	760	760	"no"
0	0	0	0	593	593	"no"
0	0	0	0	1875	1875	"no"
0	0	0	0	376	376	"no"
0	0	0	0	731	731	"no"
0	0	0	0	399	399	"no"
0	0	0	0	975	975	"no"
0	0	0	0	566	566	"no"
0	0	0	0	1419	1419	"no"
0	0	0	0	344	344	"no"
0	0	0	0	394	394	"no"
0	0	0	0	311	311	"no"
0	0	0	0	2337	2337	"no"
0	0	0	0	832.333333333333	832.333333333333	"no"
0	0	0	0	317	317	"no"
0	0	0	0	656	656	"no"
0	0	0	0	463	463	"no"
0	0	0	0	814	814	"no"
0	0	0	0	332	332	"no"
0	0	0	0	371	371	"no"
0	0	0	0	752	752	"no"
0	0	0	0	436	436	"no"
0	0	0	0	652	652	"no"
0	0	0	0	562	562	"no"
0	0	0	0	499	499	"no"
0	0	0	0	353	353	"no"
0	0	0	0	267	267	"no"
0	0	0	0	472	472	"no"
0	0	0	0	225	225	"no"
0	0	0	0	1298	1298	"no"
0	0	0	0	322	322	"no"
0	0	0	0	765	765	"no"
0	0	0	0	2124	2124	"no"
0	0	0	0	658	658	"no"
0	0	0	0	1148	1148	"no"
0	0	0	0	701	701	"no"
0	0	0	0	1457	1457	"no"
0	0	0	0	1362	1362	"no"
0	0	0	0	1358	1358	"no"
3528.33978301263	3607.02759354456	21.6004961516033	22.9623376605047	1543	1543	"no"
0	0	0	0	193	193	"no"
0	0	0	0	563	563	"no"
0	0	0	0	793	793	"no"
0	0	0	0	485	485	"no"
0	0	0	0	1215	1215	"no"
0	0	0	0	5001.33333333333	5001.33333333333	"no"
0	0	0	0	370	370	"no"
0	0	0	0	918	918	"no"
0	0	0	0	1116	1116	"no"
0	0	0	0	720	720	"no"
0	0	0	0	458	458	"no"
0	0	0	0	3857	3857	"no"
0	0	0	0	308	308	"no"
0	0	0	0	224	224	"no"
0	0	0	0	268	268	"no"
0	0	0	0	424	424	"no"
0	0	0	0	707	707	"no"
0	0	0	0	258	258	"no"
0	0	0	0	1035	1035	"no"
0	0	0	0	836	836	"no"
0	0	0	0	760	760	"no"
0	0	0	0	293	293	"no"
0	0	0	0	274	274	"no"
0	0	0	0	246	246	"no"
0	0	0	0	2910	2910	"no"
0	0	0	0	259	259	"no"
0	0	0	0	195	195	"no"
0	0	0	0	901	901	"no"
0	0	0	0	822	822	"no"
0	0	0	0	268	268	"no"
0	0	0	0	448	448	"no"
0	0	0	0	423	423	"no"
0	0	0	0	326	326	"no"
0	0	0	0	1075.41666666667	1075.41666666667	"no"
0	0	0	0	308	308	"no"
0	0	0	0	973	973	"no"
0	0	0	0	684	684	"no"
0	0	0	0	269	269	"no"
0	0	0	0	492	492	"no"
0	0	0	0	667	667	"no"
0	0	0	0	596	596	"no"
0	0	0	0	258	258	"no"
0	0	0	0	720	720	"no"
0	0	0	0	945	945	"no"
0	0	0	0	526	526	"no"
0	0	0	0	636	636	"no"
0	0	0	0	888	888	"no"
0	0	0	0	156	156	"no"
0	0	0	0	662	662	"no"
0	0	0	0	713	713	"no"
0	0	0	0	4375.5	4375.5	"no"
0	0	0	0	478	478	"no"
0	0	0	0	344	344	"no"
0	0	0	0	3613	3613	"no"
0	0	0	0	1600	1600	"no"
0	0	0	0	1155	1155	"no"
0	0	0	0	923	923	"no"
0	0	0	0	574	574	"no"
0	0	0	0	319	319	"no"
0	0	0	0	3478	3478	"no"
0	0	0	0	1132	1132	"no"
0	0	0	0	580	580	"no"
0	0	0	0	1076.28571428571	1076.28571428571	"no"
0	0	0	0	2395	2395	"no"
0	0	0	0	433	433	"no"
0	0	0	0	1393	1393	"no"
0	0	0	0	748	748	"no"
0	0	0	0	457	457	"no"
0	0	0	0	526	526	"no"
0	0	0	0	819.333333333333	819.333333333333	"no"
0	0	0	0	1873	1873	"no"
0	0	0	0	510	510	"no"
0	0	0	0	2021	2021	"no"
0	0	0	0	274	274	"no"
0	0	0	0	1450.75	1450.75	"no"
0	0	0	0	1312	1312	"no"
0	0	0	0	2490.75	2490.75	"no"
0	0	0	0	628	628	"no"
0	0	0	0	533	533	"no"
0	0	0	0	105	105	"no"
0	0	0	0	374	374	"no"
0	0	0	0	486	486	"no"
0	0	0	0	1192	1192	"no"
0	0	0	0	391	391	"no"
0	0	0	0	284	284	"no"
0	0	0	0	262	262	"no"
0	0	0	0	1026	1026	"no"
0	0	0	0	380	380	"no"
0	0	0	0	1745	1745	"no"
0	0	0	0	1112	1112	"no"
0	0	0	0	265	265	"no"
0	0	0	0	237	237	"no"
0	0	0	0	195	195	"no"
0	0	0	0	395	395	"no"
0	0	0	0	897	897	"no"
0	0	0	0	150	150	"no"
0	0	0	0	485	485	"no"
0	0	0	0	1300	1300	"no"
0	0	0	0	244	244	"no"
0	0	0	0	603	603	"no"
0	0	0	0	435	435	"no"
0	0	0	0	1190	1190	"no"
0	0	0	0	1415	1415	"no"
0	0	0	0	3546.33333333333	3546.33333333333	"no"
0	0	0	0	437	437	"no"
0	0	0	0	797	797	"no"
0	0	0	0	1408.6	1408.6	"no"
0	0	0	0	709	709	"no"
0	0	0	0	510	510	"no"
0	0	0	0	187	187	"no"
0	0	0	0	1231	1231	"no"
0	0	0	0	1300	1300	"no"
0	0	0	0	390	390	"no"
0	0	0	0	1521	1521	"no"
0	0	0	0	859	859	"no"
0	0	0	0	228	228	"no"
0	157.08451146717	0	1.00000000000001	2537.33333333333	2537.33333333333	"no"
0	0	0	0	1012	1012	"no"
0	0	0	0	367	367	"no"
0	0	0	0	760	760	"no"
0	0	0	0	1045	1045	"no"
0	0	0	0	715	715	"no"
0	0	0	0	955	955	"no"
0	0	0	0	1078	1078	"no"
0	0	0	0	945	945	"no"
0	0	0	0	354	354	"no"
0	0	0	0	1277	1277	"no"
0	0	0	0	1545	1545	"no"
0	0	0	0	940	940	"no"
0	0	0	0	743	743	"no"
0	0	0	0	514	514	"no"
0	0	0	0	295	295	"no"
0	0	0	0	730	730	"no"
0	0	0	0	143	143	"no"
0	0	0	0	201	201	"no"
0	0	0	0	300	300	"no"
0	0	0	0	436	436	"no"
